Nom;catJuridique;typeActivite
^COMMUNE D;7210-7229;84.11Z
^VILLE D;7210-7229;84.11Z
^MAIRIE D;7210-7229;84.11Z
^DEPARTEMENT D;7220;84.11Z
^REGION ;7230;84.11Z
CENTRE HOSPITALIER UNIVERSITAIRE;7364;86.10Z
CENTRE HOSPITALIER;7364;86.10Z
BANQUE DE FRANCE;4160;
SYNDICAT MIXTE;7354;
COMMUNAUTE D AGGLO;7348-7344;84.11Z
MINISTERE DE;7120;
MINISTERE CHARGE;7120;
DIRECTION[A-Z]+ [REGIONALE|INTERDEPARTEMENTALE|DEPARTEMENTALE];7171-7172-7179;
UNIVERSITE;7383;
COMMUNAUTE DE COMMUNE;7346;
SIAEP;7353;
EHPAD;7366;
CENTRE COMMUNAL D ACTION SOCIAL;7361;88.99B
SYNDICAT INTERCOM;7353;
CAISSE D ALLOC FAM;8110;84.30C
CAISSE D ALLOCATION FAM;8110;84.30C
CHAMBRE DE COMMERCE ET D INDUSTRIE;7381;94.11Z
CHAMBRE DE COMMERCE ET INDUSTRIE;7381;94.11Z
